trackId,tracklength,time[s],frameId,lifetime,catIdx, m_x,m_y,m_z,m_A,m_c,m_pValue, s_x,s_y,s_z,s_A,s_c,s_pValue
21, 43, 3.356510e+02, 60, 2.446270e+02, 2, 5.808275e+01, 2.494286e+01, 8.127583e+01, 8.299854e+03, 6.517464e+03, 2.406344e-314,  5.808275e+01, 2.494286e+01, 8.127583e+01, -5.534947e+03, 1.256556e+04, 1
21, 43, 3.413400e+02, 61, 2.446270e+02, 2, 5.868916e+01, 2.624216e+01, 8.119464e+01, 9.726194e+03, 5.497917e+03, 0,  6.005431e+01, 2.782602e+01, 8.119464e+01, 2.068648e+04, 1.233418e+04, 0
21, 43, 3.470290e+02, 62, 2.446270e+02, 2, 5.962783e+01, 2.771306e+01, 8.177222e+01, 1.007800e+04, 6.043227e+03, 0,  6.024037e+01, 2.793096e+01, 8.177222e+01, 1.224193e+04, 1.158392e+04, 8.830743e-220
22, 43, 1.536030e+02, 28, 2.446270e+02, 3, 4.107829e+01, 4.356004e+01, 4.360753e+01, 5.249131e+03, 3.481642e+03, 0,  4.107829e+01, 4.356004e+01, 4.360753e+01, -1.265427e+03, 1.147962e+04, 1
22, 43, 1.592920e+02, 29, 2.446270e+02, 3, 4.137197e+01, 4.536316e+01, 4.594923e+01, 8.835752e+03, 3.571130e+03, 0,  4.242662e+01, 4.621864e+01, 4.594923e+01, 6.430678e+03, 1.169462e+04, 6.458443e-113
22, 43, 1.649810e+02, 30, 2.446270e+02, 3, 4.400727e+01, 4.584838e+01, 4.721856e+01, 9.994576e+03, 3.915853e+03, 0,  4.180468e+01, 4.796415e+01, 4.721856e+01, 3.411152e+03, 1.186552e+04, 1
22, 43, 1.706700e+02, 31, 2.446270e+02, 3, 4.541211e+01, 4.550066e+01, 4.799549e+01, 8.409151e+03, 3.922847e+03, 0,  4.567259e+01, 4.653834e+01, 4.799549e+01, 5.509592e+03, 1.006152e+04, 2.312043e-49
22, 43, 1.763590e+02, 32, 2.446270e+02, 3, 4.792505e+01, 4.420299e+01, 4.896940e+01, 1.169267e+04, 3.765557e+03, 0,  4.792505e+01, 4.420299e+01, 4.896940e+01, 2.240389e+03, 1.057811e+04, 1
22, 43, 1.820480e+02, 33, 2.446270e+02, 3, 4.773017e+01, 4.322867e+01, 4.847492e+01, 1.445524e+04, 3.751337e+03, 0,  4.817111e+01, 4.346334e+01, 4.847492e+01, 9.885179e+03, 1.068242e+04, 2.546590e-262
22, 43, 1.877370e+02, 34, 2.446270e+02, 3, 4.844113e+01, 4.398651e+01, 4.965482e+01, 1.188757e+04, 4.030876e+03, 0,  4.842085e+01, 4.413591e+01, 4.965482e+01, 8.013269e+03, 9.926802e+03, 6.367848e-159
22, 43, 1.934260e+02, 35, 2.446270e+02, 3, 4.822817e+01, 4.338697e+01, 4.985266e+01, 1.227000e+04, 3.787694e+03, 0,  4.930342e+01, 4.454083e+01, 4.985266e+01, 7.712695e+03, 1.049807e+04, 9.128888e-170
22, 43, 1.991150e+02, 36, 2.446270e+02, 3, 4.771135e+01, 4.385103e+01, 4.938283e+01, 1.231923e+04, 3.945559e+03, 0,  4.656250e+01, 4.554947e+01, 4.938283e+01, 1.304107e+04, 1.055720e+04, 0
22, 43, 2.048040e+02, 37, 2.446270e+02, 3, 4.657339e+01, 4.510102e+01, 4.926213e+01, 1.216828e+04, 3.512936e+03, 0,  4.520158e+01, 4.669014e+01, 4.926213e+01, 6.480954e+03, 1.046221e+04, 7.577062e-01
22, 43, 2.104930e+02, 38, 2.446270e+02, 3, 4.639181e+01, 4.571246e+01, 4.890954e+01, 1.168739e+04, 3.659851e+03, 0,  4.639181e+01, 4.571246e+01, 4.890954e+01, 9.483179e+02, 1.033673e+04, 1
22, 43, 2.161820e+02, 39, 2.446270e+02, 3, 4.533759e+01, 4.507707e+01, 4.803976e+01, 7.834005e+03, 3.910757e+03, 0,  4.628791e+01, 4.462653e+01, 4.803976e+01, 3.089111e+03, 1.111331e+04, 1
22, 43, 2.218710e+02, 40, 2.446270e+02, 3, 4.413746e+01, 4.236574e+01, 4.738447e+01, 1.204841e+04, 3.901546e+03, 0,  4.450610e+01, 4.120639e+01, 4.738447e+01, 7.150932e+03, 1.061492e+04, 1.202132e-187
22, 43, 2.275600e+02, 41, 2.446270e+02, 3, 4.520904e+01, 4.264839e+01, 4.791788e+01, 1.134686e+04, 3.859177e+03, 0,  4.361008e+01, 4.246699e+01, 4.791788e+01, 5.655447e+03, 1.110348e+04, 1.001648e-74
22, 43, 2.332490e+02, 42, 2.446270e+02, 3, 4.454373e+01, 4.359374e+01, 4.781023e+01, 9.487352e+03, 3.883686e+03, 0,  4.376875e+01, 4.220851e+01, 4.781023e+01, 7.436464e+03, 1.090475e+04, 8.632989e-163
22, 43, 2.389380e+02, 43, 2.446270e+02, 3, 4.437856e+01, 4.241082e+01, 4.834657e+01, 8.131071e+03, 3.870616e+03, 0,  4.180129e+01, 4.234565e+01, 4.834657e+01, 7.324961e+03, 1.110847e+04, 4.210406e-148
22, 43, 2.446270e+02, 44, 2.446270e+02, 3, 4.484262e+01, 4.242937e+01, 4.833723e+01, 1.252719e+04, 3.862345e+03, 0,  4.429078e+01, 4.160278e+01, 4.833723e+01, 6.936633e+03, 1.274045e+04, 6.902148e-26
22, 43, 2.503160e+02, 45, 2.446270e+02, 3, 4.513479e+01, 4.126409e+01, 4.850497e+01, 1.190939e+04, 3.862349e+03, 0,  4.445735e+01, 3.952425e+01, 4.850497e+01, 1.084695e+04, 1.046107e+04, 4.566460e-304
22, 43, 2.560050e+02, 46, 2.446270e+02, 3, 4.421465e+01, 4.086158e+01, 4.864506e+01, 1.334544e+04, 3.976520e+03, 0,  4.313898e+01, 4.213387e+01, 4.864506e+01, 1.055178e+04, 1.105612e+04, 2.643010e-278
22, 43, 2.616940e+02, 47, 2.446270e+02, 3, 4.565692e+01, 4.196472e+01, 4.761751e+01, 7.111987e+03, 3.792139e+03, 0,  4.390937e+01, 4.135598e+01, 4.761751e+01, 7.759295e+03, 9.536379e+03, 2.311022e-177
22, 43, 2.673830e+02, 48, 2.446270e+02, 3, 4.540671e+01, 4.152734e+01, 4.835259e+01, 9.225457e+03, 3.695117e+03, 0,  4.537643e+01, 4.001191e+01, 4.835259e+01, 7.054288e+03, 9.377237e+03, 4.731881e-202
22, 43, 2.730720e+02, 49, 2.446270e+02, 3, 4.611481e+01, 4.138205e+01, 4.826330e+01, 1.009693e+04, 4.107064e+03, 0,  4.618353e+01, 4.031818e+01, 4.826330e+01, 6.266098e+03, 1.043656e+04, 9.009161e-11
22, 43, 2.787610e+02, 50, 2.446270e+02, 3, 4.677873e+01, 4.228461e+01, 4.803265e+01, 8.041217e+03, 3.804760e+03, 0,  4.511378e+01, 4.276408e+01, 4.803265e+01, 6.992941e+03, 1.109167e+04, 7.466312e-51
22, 43, 2.844500e+02, 51, 2.446270e+02, 3, 4.724990e+01, 4.262939e+01, 4.878467e+01, 1.034910e+04, 3.908140e+03, 0,  4.724990e+01, 4.262939e+01, 4.878467e+01, 1.627610e+03, 1.008776e+04, 1
22, 43, 2.901390e+02, 52, 2.446270e+02, 3, 4.638789e+01, 4.183391e+01, 4.791144e+01, 8.655310e+03, 3.954443e+03, 0,  4.484573e+01, 4.164143e+01, 4.791144e+01, 7.570254e+03, 1.043968e+04, 5.154951e-193
22, 43, 2.958280e+02, 53, 2.446270e+02, 3, 4.644766e+01, 4.124013e+01, 4.904032e+01, 8.965794e+03, 3.968767e+03, 0,  4.477918e+01, 4.077194e+01, 4.904032e+01, 8.080945e+03, 1.116629e+04, 3.019619e-212
22, 43, 3.015170e+02, 54, 2.446270e+02, 3, 4.562933e+01, 4.072476e+01, 4.995167e+01, 6.516572e+03, 3.738465e+03, 0,  4.404960e+01, 4.102168e+01, 4.995167e+01, 6.268872e+03, 1.023497e+04, 6.631142e-47
22, 43, 3.072060e+02, 55, 2.446270e+02, 3, 4.627627e+01, 3.913122e+01, 5.071797e+01, 8.647933e+03, 4.100987e+03, 0,  4.518598e+01, 3.929237e+01, 5.071797e+01, 8.817556e+03, 1.104350e+04, 2.757822e-198
22, 43, 3.128950e+02, 56, 2.446270e+02, 3, 4.565859e+01, 3.914324e+01, 4.992270e+01, 9.813413e+03, 3.668724e+03, 0,  4.524598e+01, 3.981308e+01, 4.992270e+01, 6.621458e+03, 1.127469e+04, 2.160344e-63
22, 43, 3.185840e+02, 57, 2.446270e+02, 3, 4.470206e+01, 3.959079e+01, 5.054430e+01, 1.017582e+04, 3.917926e+03, 0,  4.470206e+01, 3.959079e+01, 5.054430e+01, 5.868821e+02, 1.232676e+04, 1
22, 43, 3.242730e+02, 58, 2.446270e+02, 3, 4.524821e+01, 3.817486e+01, 5.067699e+01, 8.030621e+03, 3.931205e+03, 0,  4.305002e+01, 3.800254e+01, 5.067699e+01, 6.825928e+03, 1.199942e+04, 5.066187e-109
22, 43, 3.299620e+02, 59, 2.446270e+02, 3, 4.503803e+01, 3.873781e+01, 5.029248e+01, 1.351474e+04, 3.801016e+03, 0,  4.315469e+01, 3.830635e+01, 5.029248e+01, 6.998793e+03, 1.192663e+04, 2.142356e-97
22, 43, 3.356510e+02, 60, 2.446270e+02, 3, 4.511065e+01, 3.976615e+01, 5.117936e+01, 9.094082e+03, 3.618051e+03, 0,  4.554886e+01, 4.043835e+01, 5.117936e+01, 1.092869e+04, 1.142426e+04, 1.375537e-231
22, 43, 3.413400e+02, 61, 2.446270e+02, 3, 4.553051e+01, 3.887032e+01, 5.043985e+01, 9.082942e+03, 3.865071e+03, 0,  4.553051e+01, 3.887032e+01, 5.043985e+01, 3.708689e+03, 1.159185e+04, 1
22, 43, 3.470290e+02, 62, 2.446270e+02, 3, 4.517747e+01, 3.932317e+01, 5.039190e+01, 1.275886e+04, 3.847821e+03, 0,  4.448356e+01, 3.882213e+01, 5.039190e+01, 9.211046e+03, 1.123991e+04, 1.130584e-254
22, 43, 3.527180e+02, 63, 2.446270e+02, 3, 4.564757e+01, 3.953836e+01, 5.202376e+01, 8.928350e+03, 3.443178e+03, 0,  4.472705e+01, 4.014206e+01, 5.202376e+01, 1.011182e+04, 1.149311e+04, 1.038939e-205
22, 43, 3.584070e+02, 64, 2.446270e+02, 3, 4.575216e+01, 3.916523e+01, 5.094754e+01, 1.273516e+04, 3.706244e+03, 0,  4.575216e+01, 3.916523e+01, 5.094754e+01, 2.522394e+03, 1.167547e+04, 1
22, 43, 3.640960e+02, 65, 2.446270e+02, 3, 4.558145e+01, 4.019380e+01, 5.110849e+01, 9.684651e+03, 3.679461e+03, 0,  4.371555e+01, 4.191642e+01, 5.110849e+01, 7.271624e+03, 1.114998e+04, 7.226292e-187
22, 43, 3.697850e+02, 66, 2.446270e+02, 3, 4.627613e+01, 4.025069e+01, 5.051055e+01, 9.593007e+03, 3.861428e+03, 0,  4.465001e+01, 4.048443e+01, 5.051055e+01, 7.701205e+03, 1.179895e+04, 9.036249e-101
22, 43, 3.754740e+02, 67, 2.446270e+02, 3, 4.555620e+01, 3.953265e+01, 5.166786e+01, 1.117329e+04, 3.564804e+03, 0,  4.555122e+01, 4.062628e+01, 5.166786e+01, 3.773107e+03, 1.117283e+04, 1
22, 43, 3.811630e+02, 68, 2.446270e+02, 3, 4.569358e+01, 3.955314e+01, 5.147112e+01, 9.517803e+03, 3.692095e+03, 0,  4.509192e+01, 3.934780e+01, 5.147112e+01, 6.356727e+03, 1.084850e+04, 4.546556e-61
22, 43, 3.868520e+02, 69, 2.446270e+02, 3, 4.572343e+01, 4.026073e+01, 5.074514e+01, 8.753638e+03, 3.645470e+03, 0,  4.426745e+01, 4.026218e+01, 5.074514e+01, 7.919393e+03, 1.018004e+04, 4.358386e-158
22, 43, 3.925410e+02, 70, 2.446270e+02, 3, 4.742575e+01, 4.127136e+01, 4.841511e+01, 1.118068e+04, 3.702537e+03, 0,  4.749671e+01, 4.258934e+01, 4.841511e+01, 7.605610e+03, 1.175459e+04, 2.212960e-145
23, 45, 1.536030e+02, 28, 2.446270e+02, 7, 6.999442e+01, 8.437534e+01, 8.044085e+01, 6.355860e+03, 4.442807e+03, 0,  6.863056e+01, 8.490037e+01, 8.044085e+01, 3.738730e+03, 1.332248e+04, 1
23, 45, 1.592920e+02, 29, 2.446270e+02, 7, 7.028430e+01, 8.370549e+01, 8.166877e+01, 5.067694e+03, 4.652445e+03, 3.229213e-320,  7.028430e+01, 8.370549e+01, 8.166877e+01, -1.538243e+03, 1.399133e+04, 1
23, 45, 1.649810e+02, 30, 2.446270e+02, 7, 7.047286e+01, 8.351272e+01, 8.173956e+01, 7.443125e+03, 4.214738e+03, 0,  7.047286e+01, 8.351272e+01, 8.173956e+01, -3.918061e+03, 1.228008e+04, 1
23, 45, 1.706700e+02, 31, 2.446270e+02, 7, 7.146613e+01, 8.439162e+01, 8.189263e+01, 8.571301e+03, 4.856043e+03, 0,  7.146613e+01, 8.439162e+01, 8.189263e+01, -2.840736e+03, 1.562614e+04, 1
23, 45, 1.763590e+02, 32, 2.446270e+02, 7, 7.183317e+01, 8.435253e+01, 8.283921e+01, 5.937674e+03, 4.515296e+03, 0,  7.183317e+01, 8.435253e+01, 8.283921e+01, -3.365402e+03, 1.650372e+04, 1
